movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,has_trend_data,total_audience,log_audience,hit_class
20192697,미스터 보스,97.0,2.0,1.0,드라마,2020-12-30,12.0,2.0,0,1,0,2,7187007.5,2,6119089.833333333,2,8136598.5,126297.2,60,0.0,0,3,67353.42857142857,0.8814285714285715,2.1,2.2054092696294534,0.008924118938632727,1,1100,7.00397413672268,0
20192721,캣츠,106.0,1.0,0.0,뮤지컬,2019-12-24,12.0,1.0,0,1,0,1,2270787.3333333335,3,1367915.587878788,8,1733310.3636363635,764121.1086956522,138,0.0,0,0,774928.2857142857,11.23142857142857,26.49,2.349671249252839,0.08592897975815247,1,728328,13.498508148169268,0
20192725,명탐정 코난: 감청의 권,109.0,1.0,0.0,애니메이션,2019-07-24,7.0,2.0,1,0,0,0,0.0,0,379113.72222222225,6,435635.0,809742.6292134832,89,0.0,0,3,635146.2857142857,1.3499999999999999,4.15,1.0419346539747878,0.027887788778877882,1,214485,12.275999747154888,0
20192751,찬실이는 복도 많지,95.0,0.0,1.0,드라마,2020-03-05,3.0,3.0,0,0,0,0,0.0,0,3153154.4264705884,10,4348782.75,55368.0,4,0.0,0,1,86839.0,3.6914285714285713,9.68,0.3998803247738035,0.29075065616797907,1,17236,9.75481351515439,0
20192804,그것: 두 번째 이야기,169.0,2.0,0.0,스릴러,2019-09-04,9.0,2.0,0,0,0,0,482540.5,2,1492963.428030303,7,1698220.0,1346928.9837398373,123,0.0,0,2,438433.14285714284,1.6914285714285715,3.32,2.131157376852463,0.010990938591996603,1,588958,13.286111850703229,0
20192982,애드 아스트라,122.0,1.0,0.0,SF,2019-09-19,9.0,3.0,0,0,0,2,42354.0,1,744005.8055555555,8,918947.75,1345479.9615384615,104,0.0,0,2,844094.5714285715,50.65857142857143,100.0,2.047500360871866,0.21156729393388327,1,502889,13.128126737293433,0
20192984,극장판 미니특공대: 공룡왕 디노,73.0,0.0,1.0,애니메이션,2020-02-06,2.0,3.0,0,0,0,0,73524.2,5,2338392.925925926,9,5726396.666666667,129001.81818181818,22,0.0,0,3,251057.0,0.14999999999999997,0.25,1.6304347826086953,0.0016428979455360038,1,76308,11.242546165755408,0
20192986,프리 가이,115.0,1.0,0.0,액션,2021-08-11,8.0,2.0,1,0,0,1,2326009.0,2,1657013.0735294118,6,2474185.5,2771196.342857143,70,0.0,0,1,220777.14285714287,5.26,9.3,2.5868852459016396,0.018691416962614102,1,309036,12.641216289811814,0
20192995,보호자,97.0,2.0,1.0,액션,2023-08-15,8.0,1.0,1,0,1,1,0.0,0,4770507.888888888,3,4865354.333333333,0.0,0,66916.0,2,0,515074.71428571426,7.367142857142857,11.37,2.218573436200419,0.04822928517828182,1,124954,11.735708951468881,0
20193068,비와 당신의 이야기,117.0,0.0,1.0,드라마,2021-04-28,4.0,2.0,0,0,0,1,0.0,0,3385654.0,6,4279428.0,1102928.3666666667,30,2859371.5,2,2,75246.28571428571,83.30999999999999,100.0,2.079319123446313,0.6498313221746465,1,398407,12.895231884812258,0
20193069,#살아있다,97.0,2.0,1.0,드라마,2020-06-24,6.0,2.0,0,0,0,0,0.0,0,7121978.5,1,8242478.0,0.0,0,4048385.7,10,4,98334.57142857143,60.474285714285706,89.28,1.2724374356872832,0.743443075992533,1,1903703,14.459312020063075,0
20193082,웨스트 사이드 스토리,156.0,1.0,0.0,드라마,2022-01-12,1.0,2.0,0,1,0,0,346112.1818181818,11,242494.5,1,460974.0,2577214.717948718,78,0.0,0,6,199397.42857142858,62.47714285714286,87.51,2.3358269805267637,0.5336090865563653,1,115602,11.657917186440772,0
20193263,너와 파도를 탈 수 있다면,95.0,1.0,0.0,애니메이션,2020-07-08,7.0,2.0,1,0,0,0,0.0,0,25912.0,0,25912.0,868312.5714285715,28,0.0,0,2,98519.42857142857,43.51428571428572,81.53,2.0204744953235902,0.2118416220753331,1,8811,9.083869707922235,0
20193275,브링 더 소울 : 더 무비,101.0,0.0,1.0,기타,2019-08-07,8.0,2.0,1,0,0,0,501965.75,4,1535721.4888888889,4,3539091.8,3296925.98,50,305360.0,1,0,1028914.5714285715,2.7714285714285714,4.56,2.173101336718692,0.02010129455279085,1,338097,12.73109107326884,0
20193288,숀더쉽 더 무비: 꼬마 외계인 룰라!,87.0,0.0,0.0,애니메이션,2020-02-19,2.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,308116.2105263158,19,0.0,0,1,361144.14285714284,0.1442857142857143,0.26,2.964774951076321,0.0008690692030733934,1,9204,9.127502093667179,0
20193321,정직한 후보,104.0,1.0,1.0,코미디,2020-02-12,2.0,2.0,0,0,0,0,1272192.0,2,14268587.666666666,1,16252575.0,0.0,0,1637906.5,6,0,251984.7142857143,4.321428571428571,9.16,1.2616081855085357,0.061168185827275276,1,1531010,14.241438859460516,0
20193385,하이큐!! 땅 VS 하늘,45.0,0.0,0.0,애니메이션,2020-01-23,1.0,3.0,0,1,0,2,0.0,0,993548.1428571428,3,1159127.0,26758.333333333332,3,0.0,0,2,346496.5714285714,0.4114285714285714,0.88,1.2720073103868412,0.006549613086378319,1,37473,10.531402638158458,0
20193450,반도,115.0,2.0,1.0,액션,2020-07-15,7.0,2.0,1,0,0,0,2537532.0,5,11020567.166666666,1,16252575.0,0.0,0,2803844.4,5,3,70819.71428571429,52.61571428571428,75.63,1.7059945188559071,0.21856843408238003,1,3810397,15.153244203589372,1
20193526,젠틀맨,113.0,3.0,0.0,범죄,2020-02-26,2.0,2.0,0,0,0,0,3535264.2,5,1385655.3777777776,5,2080989.0,0.0,0,0.0,0,3,188023.85714285713,0.31285714285714283,0.76,1.5065351983490023,0.0071846348151965765,1,73810,11.209263050972009,0
20193601,장사리 : 잊혀진 영웅들,103.0,1.0,1.0,전쟁,2019-09-25,9.0,2.0,0,0,0,0,1367692.0,5,6866838.444444445,3,9019920.333333334,1340816.314516129,124,1889382.3333333333,6,2,337100.28571428574,2.08,3.5,2.1435932669185846,0.0076020306901630605,1,1124527,13.932873950027044,0
20193665,47미터 2,90.0,2.0,0.0,공포(호러),2019-08-28,8.0,2.0,1,0,0,0,305708.0,2,0.0,0,0.0,357894.64285714284,14,0.0,0,1,526776.1428571428,17.314285714285713,33.9,1.871882127026457,0.12761035819563946,1,501065,13.124493107917454,0
20193666,오! 문희,109.0,1.0,1.0,코미디,2020-09-02,9.0,2.0,0,0,0,0,0.0,0,3953632.8184523806,13,4231039.3125,0.0,0,7666382.333333333,3,3,124964.71428571429,21.055714285714284,63.98,2.419826189746508,0.08062837251395337,1,348459,12.761278724976897,0
20193706,카운트,108.0,1.0,1.0,드라마,2023-02-22,2.0,2.0,0,0,0,1,1832719.0,1,5040438.083333333,2,7330305.0,0.0,0,6369162.0,6,0,257547.0,15.228571428571428,19.26,2.3544482728156195,0.18279620540550723,1,383399,12.856834109593681,0
20193743,오션스: 문어구출대작전,66.0,0.0,0.0,애니메이션,2019-10-03,10.0,3.0,0,0,1,2,124908.0,1,458800.6619769119,10,1041306.5454545454,153011.5918367347,49,0.0,0,2,363142.4285714286,0.0014285714285714286,0.01,2.2857142857142856,5.514186900056464e-06,1,4678,8.450839690866216,0
20193801,닥터 슬립,151.0,2.0,0.0,스릴러,2019-11-07,11.0,3.0,0,0,0,0,198187.0,3,1231469.7884615385,7,2978124.0,1370319.0873015872,126,0.0,0,3,460702.85714285716,30.062857142857144,51.05,2.0981405473670214,0.2706523107920917,1,59346,10.991156851161252,0
20193807,예스터데이,116.0,1.0,0.0,드라마,2019-09-18,9.0,2.0,0,0,0,2,444993.3333333333,3,4138409.25,3,10503764.0,774641.6074074074,135,0.0,0,2,905562.7142857143,25.73428571428571,38.35,2.2974305779924156,0.09578319091080112,1,298715,12.607248568219909,0
20193821,극장판 헬로카봇 : 달나라를 구해줘!,75.0,0.0,1.0,애니메이션,2019-09-04,9.0,2.0,0,0,0,0,606131.0,3,804882.3333333334,1,854230.0,871827.7272727273,11,0.0,0,2,438433.14285714284,0.13428571428571429,0.22,2.877551020408163,0.0006462542641241178,1,576752,13.26516937758294,0
20193822,뮬란,115.0,1.0,0.0,어드벤처,2020-09-17,9.0,3.0,0,0,0,0,7375.0,1,216813.76388888888,4,322303.3333333333,2996514.790322581,62,0.0,0,8,73692.28571428571,52.041428571428575,73.87,1.2985468328560736,0.5088583593624351,1,226101,12.328741503870459,0
20193836,핑크퐁 시네마 콘서트 : 우주대탐험,66.0,0.0,1.0,애니메이션,2020-01-30,1.0,3.0,0,1,0,2,0.0,0,3256192.824074074,7,5582956.0,0.0,0,0.0,0,1,892927.0,0.2485714285714286,0.6,1.6948051948051954,0.002834543308645112,1,9712,9.18122047340233,0
20193859,사라진 시간,104.0,2.0,1.0,미스터리,2020-06-18,6.0,3.0,0,0,0,0,3823177.466666667,15,6697513.179487179,5,9407840.0,0.0,0,2112340.5384615385,13,2,100970.42857142857,33.04,100.0,3.3126127932624825,0.17427820910822348,1,184399,12.12486259010463,0
20193879,비공식작전,132.0,1.0,1.0,드라마,2023-08-02,8.0,2.0,1,0,0,0,3576930.1666666665,6,4497873.593253968,12,4835535.904761905,0.0,0,0.0,0,0,577110.2857142857,11.827142857142857,23.1,2.103725161355898,0.051587131662496705,1,1054518,13.868595296756661,0
20193911,"하이, 젝시",84.0,2.0,0.0,코미디,2020-02-19,2.0,2.0,0,0,0,0,0.0,0,1447806.6875,5,2075788.0,0.0,0,0.0,0,1,361144.14285714284,0.008571428571428572,0.01,1.0714285714285712,0.0001428606909161743,1,24211,10.094603657011579,0
20194045,극장판 반지의 비밀일기,72.0,0.0,1.0,애니메이션,2019-09-11,9.0,2.0,0,0,0,2,1195283.0,1,694584.5611111111,11,833163.3333333334,19346.5,2,0.0,0,2,299591.0,3.5628571428571436,5.15,2.6701402519538924,0.018659047050817123,1,56299,10.938449814127782,0
20194223,너를 만난 여름,109.0,1.0,0.0,드라마,2019-10-16,10.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,126054.0,11,0.0,0,2,444845.4285714286,15.581428571428573,100.0,4.065427527768804,0.06520025630993087,1,22937,10.040550202924468,0
20194376,탑건: 매버릭,130.0,1.0,0.0,액션,2022-06-22,6.0,2.0,0,0,0,0,660605.3333333334,3,1942947.722222222,7,2847858.6666666665,586160.8095238095,21,0.0,0,2,471417.85714285716,20.538571428571426,36.34,2.8491498328731284,0.060880923827058314,1,8220190,15.922104002772143,1
20194384,안나,118.0,2.0,0.0,액션,2019-08-28,8.0,2.0,1,0,0,0,530444.0,5,1252464.2083333333,6,1781628.6,287340.7297297297,37,0.0,0,1,526776.1428571428,3.565714285714286,5.61,0.5186996487971128,0.09483975700272705,1,88157,11.386885938104001,0
20194403,킹스맨: 퍼스트 에이전트,130.0,3.0,0.0,액션,2021-12-22,12.0,2.0,0,1,0,1,3435065.25,4,1428868.5788359789,7,1929508.7142857143,2597389.714285714,77,0.0,0,2,472796.85714285716,7.525714285714286,13.92,2.1796816815160125,0.09784159070514334,1,1023740,13.838974122901982,0
