movie_id,title,runtime,rating_encoded,is_korean,genre,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class
20180939,남산의 부장들,113.0,2,1,드라마,1.0,2.0,0,1,0,2,1839636.0,1,5473292.380952381,4,6094176.0,0.0,0,1691184.2,5,2,321636.4285714286,4748387,15.373315749991278,2
20188421,미스터 주: 사라진 VIP,113.0,1,1,코미디,1.0,2.0,0,1,0,2,1134544.5454545454,11,6120100.8,2,9407840.0,1133695.125,16,1595111.0,1,2,321636.4285714286,596669,13.299119475725401,1
20192604,오즈의 마법사: 요술구두와 말하는 책,76.0,0,0,애니메이션,1.0,2.0,0,1,0,2,0.0,0,0.0,0,0.0,27837.387096774193,31,0.0,0,2,321636.4285714286,20912,9.94812625415451,0
20193385,하이큐!! 땅 VS 하늘,45.0,0,0,애니메이션,1.0,3.0,0,1,0,2,0.0,0,254726.58333333334,7,492510.75,26758.333333333332,3,0.0,0,2,346496.5714285714,37473,10.531402638158458,0
20193321,정직한 후보,104.0,1,1,코미디,2.0,2.0,0,0,0,0,1475089.0,1,14268587.666666666,1,16252575.0,0.0,0,4173087.0,2,0,251984.7142857143,1531010,14.241438859460516,2
20100312,인셉션,147.0,1,0,드라마,7.0,2.0,1,0,0,0,1739291.6666666667,3,187692.33333333334,1,301027.6666666667,1373716.9285714286,14,2306320.6,5,0,305076.0714285714,6014915,15.609752942206121,3
20182447,클로젯,97.0,2,1,미스터리,2.0,2.0,0,0,0,0,0.0,0,4618338.048148148,6,7566094.5,0.0,0,3645240.6666666665,3,3,281666.4285714286,1266654,14.05189012545977,2
20193836,핑크퐁 시네마 콘서트 : 우주대탐험,66.0,0,1,애니메이션,1.0,3.0,0,1,0,2,0.0,0,1628078.0,3,2024769.25,0.0,0,0.0,0,1,892927.0,9712,9.18122047340233,0
20204162,나이트 헌터,98.0,2,0,액션,1.0,2.0,0,1,0,2,0.0,0,1830473.0833333333,2,4171563.5,219468.75862068965,29,0.0,0,1,893940.2857142857,6812,8.826587830773668,0
20180962,지푸라기라도 잡고 싶은 짐승들,108.0,3,1,스릴러,2.0,2.0,0,0,0,0,1028239.0,2,4732568.833333333,1,4774549.0,0.0,0,2118565.125,8,1,361144.14285714284,626747,13.34829982495043,1
20191109,페인 앤 글로리,113.0,3,0,드라마,2.0,2.0,0,0,0,0,0.0,0,1232743.5,1,1604127.0,299479.24242424243,33,0.0,0,3,281666.4285714286,24086,10.089427554852794,0
20192240,작은 아씨들,134.0,0,0,드라마,2.0,2.0,0,0,0,0,52616.333333333336,3,1124398.1203703703,5,2369482.4444444445,1157119.6666666667,27,0.0,0,0,251984.7142857143,850030,13.653028098389699,1
20197390,조조 래빗,108.0,1,0,코미디,2.0,2.0,0,0,0,0,0.0,0,4224736.0,3,5662371.0,3239665.48,50,0.0,0,3,281666.4285714286,112075,11.626932491580309,1
20198431,버즈 오브 프레이(할리 퀸의 황홀한 해방),108.0,2,0,액션,2.0,2.0,0,0,0,0,0.0,0,699158.8333333334,2,1444490.5,1728866.723076923,65,0.0,0,3,281666.4285714286,394616,12.885670953244288,1
20191085,이 멋진 세계에 축복을! 붉은 전설,89.0,2,0,애니메이션,2.0,3.0,0,0,0,0,0.0,0,41594.0,1,41594.0,17542.4,5,0.0,0,3,251057.0,4932,8.503702601233739,0
20192984,극장판 미니특공대: 공룡왕 디노,73.0,0,1,애니메이션,2.0,3.0,0,0,0,0,57446.5,2,648282.4871794871,9,1109443.0,213621.125,8,0.0,0,3,251057.0,76308,11.242546165755408,0
20184891,수퍼 소닉,98.0,0,0,애니메이션,2.0,2.0,0,0,0,0,0.0,0,273740.0,0,273740.0,763191.0714285715,14,290870.8333333333,6,0,251984.7142857143,113788,11.642101135193975,1
20203961,극장판 원피스 스탬피드,101.0,0,0,애니메이션,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,261865.85714285713,21173,9.960529292903326,0
20192399,1917,119.0,2,0,드라마,2.0,2.0,0,0,0,0,0.0,0,1757358.7083333333,6,2860105.0,157866.0,8,0.0,0,1,361144.14285714284,860622,13.665411824569835,1
20193288,숀더쉽 더 무비: 꼬마 외계인 룰라!,87.0,0,0,애니메이션,2.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,353027.26666666666,15,0.0,0,1,361144.14285714284,9204,9.127502093667179,0
20193911,"하이, 젝시",84.0,2,0,코미디,2.0,2.0,0,0,0,0,0.0,0,381565.0,0,381565.0,0.0,0,0.0,0,1,361144.14285714284,24211,10.094603657011579,0
20193526,젠틀맨,113.0,3,0,범죄,2.0,2.0,0,0,0,0,6606180.0,2,1296416.2833333334,4,2444370.6,0.0,0,0.0,0,3,188023.85714285713,73810,11.209263050972009,0
20040598,해리포터와 아즈카반의 죄수,136.0,0,0,드라마,7.0,4.0,1,0,0,0,0.0,0,217328.5,2,217328.5,214531.5,6,0.0,0,0,305076.0714285714,1858686,14.435380882436299,2
20199842,인비저블맨,124.0,2,0,공포(호러),2.0,2.0,0,0,0,0,186532.0,1,733079.0,1,733079.0,1251549.0,43,0.0,0,3,188023.85714285713,568180,13.250195308913177,1
20204340,시원찮은 그녀를 위한 육성방법 피날레,114.0,1,0,애니메이션,2.0,3.0,0,0,0,0,0.0,0,81201.0,2,81201.0,15440.666666666666,6,0.0,0,3,166310.0,18142,9.806040090370162,0
20205525,장마,57.0,0,1,다큐멘터리,2.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,166310.0,1790,7.490529402060711,0
20204546,엠마,124.0,1,0,코미디,2.0,3.0,0,0,0,0,0.0,0,1132268.9444444445,2,1484831.6666666667,1236017.8863636365,44,0.0,0,3,166310.0,3902,8.269500767180615,0
20135428,어바웃 타임,123.0,2,0,멜로/로맨스,12.0,3.0,0,1,0,0,324069.0,1,464433.25,1,604797.5,1501699.5,4,0.0,0,0,305076.0714285714,3448791,15.053534582764957,2
20190864,울프 콜,115.0,2,0,액션,3.0,3.0,0,0,0,0,0.0,0,36616.25,1,63658.5,414078.52173913043,23,0.0,0,1,86839.0,17802,9.787122261404862,0
20204681,더 보이 2: 돌아온 브람스,86.0,2,0,공포(호러),3.0,3.0,0,0,0,0,0.0,0,10247.0,0,10247.0,0.0,0,0.0,0,1,86839.0,22973,10.04211842070535,0
20205529,그링고,110.0,2,0,액션,3.0,3.0,0,0,0,0,0.0,0,1444637.1111111112,3,2742549.3333333335,52572.5,8,0.0,0,1,86839.0,6962,8.848365694942547,0
20204791,다크 워터스,127.0,1,0,드라마,3.0,2.0,0,0,0,0,190217.0,2,3858516.8333333335,4,7463790.5,142702.48648648648,37,0.0,0,2,64632.71428571428,126184,11.745504363070923,1
20010238,메멘토,113.0,2,0,미스터리,8.0,4.0,1,0,0,0,0.0,0,0.0,0,0.0,117132.0,4,0.0,0,0,305076.0714285714,45237,10.719692720587927,0
20196828,걸즈 앤 판처 최종장,99.0,1,0,애니메이션,3.0,3.0,0,0,0,0,0.0,0,31428.333333333332,1,31428.333333333332,280110.26666666666,30,0.0,0,2,62859.142857142855,1030,6.93828448401696,0
19940116,쉰들러 리스트,196.0,2,0,드라마,3.0,5.0,0,0,0,0,11492.0,1,0.0,0,0.0,11492.0,1,0.0,0,0,305076.0714285714,7102,8.86827250899781,0
20192751,찬실이는 복도 많지,95.0,0,1,드라마,3.0,3.0,0,0,0,0,0.0,0,3335322.035714286,4,4150695.25,0.0,0,0.0,0,1,86839.0,17236,9.75481351515439,0
20205096,세인트 아가타,103.0,3,0,공포(호러),3.0,3.0,0,0,0,0,34265.0,1,0.0,0,0.0,271107.67741935485,31,0.0,0,1,46140.57142857143,11167,9.320807825002154,0
19980231,트루먼 쇼,102.0,2,0,드라마,10.0,5.0,0,0,0,0,74095.0,1,0.0,0,0.0,0.0,0,307498.3333333333,3,0,305076.0714285714,14327,9.569970943740548,0
20090528,페임,122.0,1,0,뮤지컬,9.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,639113,13.367838121203484,1
20204107,주디,117.0,1,0,드라마,3.0,2.0,0,0,0,0,0.0,0,10838.0,1,10838.0,331538.3125,16,0.0,0,7,33941.28571428572,84956,11.349900525117864,0
20205708,스케어리 스토리:어둠의 속삭임,108.0,2,0,판타지,3.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,291379.4411764706,34,0.0,0,7,33941.28571428572,41739,10.639215180631192,0
20206424,사랑하고 있습니까,107.0,1,1,판타지,3.0,2.0,0,0,0,0,0.0,0,2377887.1666666665,1,3732836.0,0.0,0,0.0,0,7,33941.28571428572,10673,9.27556615689389,0
20206141,바이올렛 에버가든 – 영원과 자동 수기 인형 -,90.0,0,0,애니메이션,3.0,3.0,0,0,0,0,0.0,0,282256.0,0,282256.0,293076.3333333333,3,0.0,0,7,36537.57142857143,1889,7.5443321080536885,0
20205262,엽문4: 더 파이널,104.0,1,0,액션,4.0,2.0,0,0,0,0,0.0,0,999527.0,0,999527.0,154386.7,20,0.0,0,2,33717.142857142855,67975,11.126909980683378,0
20206446,n번째 이별 중,104.0,1,0,멜로/로맨스,4.0,2.0,0,0,0,0,0.0,0,438129.5,1,857562.0,27414.5,2,0.0,0,2,33717.142857142855,20335,9.920147993429236,0
20205321,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,76.0,1,0,애니메이션,4.0,3.0,0,0,0,0,11101.8,5,0.0,0,0.0,11101.8,5,0.0,0,2,30322.285714285714,765,6.641182169740591,0
20205841,더 터닝,94.0,2,0,미스터리,4.0,3.0,0,0,0,0,0.0,0,757532.9166666667,2,912471.3333333334,235950.0,9,0.0,0,2,30322.285714285714,13285,9.494466128225186,0
20010013,봄날은 간다,113.0,2,1,드라마,9.0,4.0,0,0,0,0,0.0,0,3835.0,0,4299.0,0.0,0,0.0,0,0,305076.0714285714,8144,9.005159521036145,0
20205902,신과 나: 100일간의 거래,136.0,2,0,미스터리,4.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,212380.2,30,0.0,0,1,20979.428571428572,6723,8.813438494528507,0
20206402,오픈 더 도어,88.0,2,0,공포(호러),4.0,2.0,0,0,0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1,20979.428571428572,26291,10.177019989383467,0
20205190,사랑이 뭘까,124.0,2,0,멜로/로맨스,4.0,3.0,0,0,0,1,11124.0,1,0.0,0,0.0,37914.6,10,0.0,0,1,19333.571428571428,1430,7.266128779556451,0
20128588,"그 시절, 우리가 좋아했던 소녀",107.0,2,0,멜로/로맨스,8.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,47670,10.772078525532862,0
20206021,건즈 아킴보,97.0,3,0,액션,4.0,2.0,0,0,1,1,0.0,0,2201679.4444444445,4,2201679.4444444445,205746.09677419355,31,0.0,0,4,16219.714285714286,25698,10.154207359620441,0
20204741,비밀정보원: 인 더 프리즌,113.0,3,0,범죄,4.0,2.0,0,0,1,1,0.0,0,390865.22222222225,2,468959.6666666667,276537.8611111111,36,0.0,0,4,16219.714285714286,19016,9.853088594952276,0
20196716,유령선,48.0,1,1,다큐멘터리,4.0,2.0,0,0,1,1,0.0,0,2095557.325,4,3655631.25,34597.818181818184,11,0.0,0,4,16219.714285714286,16929,9.736842475127181,0
20206190,서치 아웃,92.0,2,1,스릴러,4.0,2.0,0,0,1,1,0.0,0,7436658.066666666,2,8242478.0,21665.0,9,0.0,0,4,16219.714285714286,33380,10.41574215482581,0
20206447,라라걸,98.0,0,0,드라마,4.0,2.0,0,0,1,1,0.0,0,162797.75,1,322934.5,397567.0,24,0.0,0,4,16219.714285714286,7729,8.952864141581468,0
20128274,레미제라블,158.0,1,0,드라마,12.0,2.0,0,1,0,0,0.0,0,1682471.75,1,3326395.0,24761.333333333332,3,0.0,0,0,305076.0714285714,5932514,15.595958795733866,3
20205402,트롤: 월드 투어,90.0,0,0,애니메이션,4.0,2.0,0,0,0,2,669262.0,1,528525.25,1,669262.0,1182399.9347826086,46,0.0,0,5,18453.428571428572,144410,11.880418679824839,1
19888010,시네마 천국,124.0,0,0,드라마,7.0,5.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,305076.0714285714,72263,11.18808135882968,0
20139083,언어의 정원,46.0,1,0,애니메이션,8.0,2.0,1,0,0,0,49859.0,1,0.0,0,0.0,32475.5,2,0.0,0,0,305076.0714285714,71295,11.174595503846902,0
20206165,이누야시키 : 히어로 VS 빌런,126.0,2,0,SF,4.0,2.0,0,0,0,1,25912.0,1,0.0,0,0.0,200119.59375,32,0.0,0,5,22159.14285714286,3717,8.220941168281389,0
20124721,어벤져스,142.0,1,0,액션,4.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,141074.0,2,0.0,0,0,305076.0714285714,7086884,15.773756450766422,3
20148493,어벤져스: 에이지 오브 울트론,141.0,1,0,액션,4.0,3.0,0,0,0,0,7086884.0,1,7086884.0,1,7086884.0,51851.0,1,0.0,0,0,305076.0714285714,10503764,16.16724432228495,3
20206865,애프터 웨딩 인 뉴욕,111.0,1,0,드라마,4.0,3.0,0,0,0,1,0.0,0,1103918.4222222222,3,1661613.0,47504.666666666664,9,0.0,0,5,19520.571428571428,9023,9.10764297373784,0
20207101,헌트,89.0,3,0,액션,4.0,3.0,0,0,0,1,0.0,0,48520.333333333336,1,91981.0,1208637.5333333334,45,0.0,0,5,19520.571428571428,1708,7.443663683115591,0
20207722,저 산 너머,111.0,1,1,드라마,4.0,3.0,0,0,1,2,0.0,0,5280988.166666667,1,6315743.0,198364.11111111112,9,0.0,0,5,25031.571428571428,96687,11.47924457860134,0
20181685,호텔 레이크,100.0,2,1,공포(호러),4.0,2.0,0,0,0,2,0.0,0,2557510.3333333335,2,2648979.0,0.0,0,0.0,0,5,18453.428571428572,64499,11.074420502783864,0
20197397,나의 청춘은 너의 것,91.0,1,0,멜로/로맨스,4.0,2.0,0,0,0,2,0.0,0,257905.0,1,257905.0,138231.2,10,0.0,0,5,18453.428571428572,76862,11.249779895363352,0
20206441,마이 스파이,100.0,1,0,액션,4.0,2.0,0,0,0,2,207791.0,1,1607466.6,2,3135016.2,142267.7894736842,38,0.0,0,5,18453.428571428572,52724,10.872845005346976,0
20206982,킹덤,133.0,2,0,액션,4.0,2.0,0,0,0,2,14814.5,2,1371796.0,1,1371796.0,194168.0,33,0.0,0,5,18453.428571428572,4393,8.387995252944556,0
20173226,패왕별희 디 오리지널,171.0,2,0,드라마,3.0,3.0,0,0,0,0,0.0,0,24264.0,0,24264.0,408754.75,12,0.0,0,1,541061.2857142857,139937,11.848954746358398,1
20204342,캣츠토피아,85.0,0,0,판타지,4.0,3.0,0,0,1,2,0.0,0,1816383.6875,3,1825080.375,36994.0,2,0.0,0,5,25031.571428571428,18217,9.810165395304756,0
20207341,레이니 데이 인 뉴욕,92.0,2,0,코미디,5.0,2.0,0,0,0,2,390943.0,1,1300178.3333333333,3,1570530.0,63674.88888888889,9,0.0,0,1,65299.42857142857,81008,11.302315538593305,0
20207893,프리즌 이스케이프,106.0,1,0,어드벤처,5.0,2.0,0,0,0,2,0.0,0,1984081.3,5,1984081.3,29437.0,4,0.0,0,1,65299.42857142857,213731,12.272478172726785,1
20204501,레미제라블: 뮤지컬 콘서트,166.0,1,0,뮤지컬,5.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,1160315.0425531915,47,0.0,0,4,32918.857142857145,9382,9.146654820290049,0
20208282,더 플랫폼,94.0,3,0,SF,5.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,117035.33333333333,9,0.0,0,4,32918.857142857145,62950,11.050111924969828,0
20208562,씨 피버,93.0,2,0,SF,5.0,2.0,0,0,0,0,0.0,0,1959765.0,0,1959765.0,0.0,0,0.0,0,4,32918.857142857145,8431,9.039789270781144,0
20113252,톰보이,81.0,1,0,드라마,5.0,3.0,0,0,0,0,155405.0,1,0.0,0,0.0,317033.4705882353,17,0.0,0,4,32423.571428571428,25398,10.142465082152865,0
20208241,하이큐!! 또 다른 도전,68.0,1,0,애니메이션,5.0,3.0,0,0,0,0,45630.333333333336,3,0.0,0,0.0,148725.0,11,0.0,0,4,32423.571428571428,1166,7.062191632286556,0
20208686,콜 오브 와일드,99.0,1,0,어드벤처,5.0,3.0,0,0,0,0,0.0,0,3894904.5833333335,2,6988418.25,3178340.1764705884,51,0.0,0,4,32423.571428571428,33699,10.425253116340453,0
20196782,초미의 관심사,92.0,2,1,드라마,5.0,2.0,0,0,0,0,0.0,0,7344846.777777777,1,12166659.0,26375.0,2,0.0,0,4,31989.85714285714,13529,9.512664721164834,0
20189987,킬러의 보디가드 무삭제 특별판,125.0,3,0,액션,9.0,2.0,0,0,0,0,1716329.0,1,3374973.5,4,4767986.0,175009.66666666666,3,0.0,0,4,323336.5714285714,12837,9.460164801871723,0
20208122,카페 벨에포크,115.0,2,0,코미디,5.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,139971.79487179487,39,0.0,0,5,30767.0,56633,10.944364790553,0
20208663,라스트 풀 메저,115.0,2,0,드라마,5.0,2.0,0,0,0,0,0.0,0,3444457.5,4,5620484.0,136428.41666666666,12,0.0,0,5,30767.0,9851,9.195429759240428,0
20208741,루키스,112.0,2,0,액션,5.0,2.0,0,0,0,0,0.0,0,518010.6666666667,1,596669.0,11483.0,1,0.0,0,5,30767.0,1355,7.212294468500341,0
20208265,루팡 3세: 더 퍼스트,92.0,0,0,애니메이션,5.0,3.0,0,0,0,0,0.0,0,12036.0,1,12036.0,588630.303030303,33,0.0,0,5,30454.14285714286,1130,7.030857476116121,0
20207501,그집,104.0,2,0,공포(호러),5.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,300831.5,18,0.0,0,4,31989.85714285714,24384,10.101723468144153,0
20208264,미스비헤이비어,106.0,2,0,드라마,5.0,2.0,0,0,0,0,0.0,0,1394247.6666666667,2,2591958.0,381973.48,25,0.0,0,4,31989.85714285714,24769,10.117388522483406,0
20209029,아홉 스님,71.0,0,1,드라마,5.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,435383.5,2,0.0,0,4,31989.85714285714,19635,9.885119895177944,0
20209161,언더워터,94.0,2,0,스릴러,5.0,2.0,0,0,0,0,0.0,0,1874684.5,1,1874684.5,3117866.3076923075,52,0.0,0,4,31989.85714285714,105265,11.564245758993286,1
20196857,"조금씩, 천천히 안녕",127.0,0,0,가족,5.0,2.0,0,0,0,0,0.0,0,60185.0,1,147277.0,262984.53125,32,0.0,0,4,31989.85714285714,5298,8.575273402492762,0
20144741,매드 맥스: 분노의 도로,120.0,2,0,액션,5.0,3.0,0,0,0,0,0.0,0,3261837.5,0,3261837.5,2512533.3913043477,23,0.0,0,0,305076.0714285714,3944729,15.187891068855276,2
20190461,프랑스여자,88.0,2,1,드라마,6.0,3.0,0,0,0,0,117200.0,3,7512208.166666667,4,16252575.0,255175.84848484848,33,229413.0,1,1,35075.857142857145,9847,9.19502366786429,0
20197863,침입자,102.0,2,1,미스터리,6.0,3.0,0,0,0,0,0.0,0,7009542.324074075,4,9407840.0,0.0,0,1952807.5555555555,9,1,35075.857142857145,530659,13.181876793825372,1
20183813,결백,110.0,2,1,드라마,6.0,2.0,0,0,0,0,3187227.0,5,7847850.0,2,9161959.5,1146152.1785714286,28,2418627.0,1,4,76977.14285714286,894025,13.703490136506804,1
20203921,슈퍼스타 뚜루,79.0,0,0,뮤지컬,6.0,3.0,0,0,0,0,0.0,0,193883.60555555555,6,521105.4,27620.96875,32,0.0,0,1,35075.857142857145,6561,8.789050713521046,0
20196702,야구소녀,104.0,1,1,드라마,6.0,3.0,0,0,0,0,0.0,0,6549308.666666667,1,8131211.0,17236.0,1,10995.0,1,2,100970.42857142857,33259,10.41211075274692,0
20209021,런 보이 런,90.0,2,1,드라마,5.0,3.0,0,0,0,0,0.0,0,3149921.4603174604,4,3603355.6666666665,0.0,0,134924.0,1,4,34922.71428571428,2223,7.707062655370473,0
20209463,나의 첫 번째 슈퍼스타,113.0,1,0,코미디,6.0,2.0,0,0,0,0,0.0,0,133216.0,1,133216.0,1136337.2708333333,48,0.0,0,4,76977.14285714286,47844,10.775721898213364,0
20191048,온워드: 단 하루의 기적,102.0,0,0,애니메이션,6.0,2.0,0,0,0,0,0.0,0,2748142.4412698415,6,4110641.8571428573,3061024.7735849055,53,0.0,0,2,102488.28571428571,415524,12.93729805993931,1
20195711,너는 달밤에 빛나고,101.0,1,0,멜로/로맨스,6.0,2.0,0,0,0,0,192814.66666666666,3,252604.0,0,252604.0,220279.5,4,0.0,0,4,76977.14285714286,10522,9.261318616740812,0
20198890,아이즈 온 미 : 더 무비,104.0,0,1,공연,6.0,2.0,0,0,0,0,0.0,0,446412.4166666666,3,586817.1666666666,2672249.0,1,0.0,0,4,76977.14285714286,39228,10.57717154818281,0
20205481,에어로너츠,100.0,1,0,드라마,6.0,2.0,0,0,0,0,10534.0,1,990529.7777777779,2,2390284.3333333335,111626.8,10,0.0,0,4,76977.14285714286,73341,11.20288871150165,0
20188124,레옹 디 오리지널,110.0,3,0,액션,6.0,3.0,0,0,0,0,222128.33333333334,3,605721.0,4,1581110.0,256473.84615384616,39,0.0,0,4,83781.71428571429,7646,8.942068693044225,0
20193069,#살아있다,97.0,2,1,드라마,6.0,2.0,0,0,0,0,0.0,0,8630932.0,1,9407840.0,0.0,0,3790418.0,4,4,98334.57142857143,1903703,14.459312020063075,2
20209408,와일드 시티,102.0,3,0,액션,6.0,2.0,0,0,0,0,0.0,0,222778.25,1,431590.5,188586.38235294117,34,0.0,0,2,102488.28571428571,1136,7.036148493750536,0
20184842,아이 캔 온리 이매진,110.0,1,0,드라마,6.0,3.0,0,0,0,0,0.0,0,340956.0,0,340956.0,224656.0,1,0.0,0,0,408729.4285714286,28934,10.272807214007939,0
20193859,사라진 시간,104.0,2,1,미스터리,6.0,3.0,0,0,0,0,3333123.0,6,6141209.666666667,1,9407840.0,0.0,0,1810592.7,10,2,100970.42857142857,184399,12.12486259010463,1
20195483,에이브의 쿠킹 다이어리,86.0,0,0,드라마,6.0,2.0,0,0,0,0,0.0,0,0.0,0,0.0,43656.5,10,0.0,0,4,98334.57142857143,1120,7.02197642307216,0
20196201,소리꾼,118.0,1,1,사극,7.0,2.0,1,0,0,0,0.0,0,8306095.666666667,1,10300613.0,188196.4,10,0.0,0,6,226450.2857142857,77414,11.256935839250938,0
20050112,배트맨 비긴즈,134.0,2,0,범죄,6.0,4.0,0,0,0,0,45237.0,1,165585.5,0,165585.5,449410.71428571426,7,0.0,0,0,305076.0714285714,900796,13.711035205989015,1
20208828,불량한 가족,102.0,1,1,코미디,7.0,3.0,1,0,0,0,0.0,0,5648418.5,1,9407840.0,183230.65714285715,35,64204.0,1,3,94502.57142857143,605,6.406879986069314,0
20209644,엔딩스 비기닝스,110.0,2,0,드라마,6.0,2.0,0,0,0,0,0.0,0,1338485.2222222222,2,3750273.0,213683.5,10,0.0,0,4,98334.57142857143,12429,9.427868184504756,0
20204644,밤쉘: 세상을 바꾼 폭탄선언,108.0,2,0,드라마,7.0,2.0,1,0,0,0,0.0,0,797331.3095238096,5,1183841.4285714286,0.0,0,0.0,0,3,98519.42857142857,181559,12.109341456570402,1
20090161,슬럼독 밀리어네어,120.0,2,0,드라마,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0.0,489119.4,5,0.0,0,0,305076.0714285714,1118134,13.927172676749006,2
20200083,해피 디 데이,113.0,0,0,코미디,7.0,2.0,1,0,0,0,0.0,0,397386.1666666667,2,546121.0,31487.3,10,0.0,0,6,226450.2857142857,3677,8.210124405164267,0
20200846,부산행:익스텐디드,120.0,2,1,액션,7.0,2.0,1,0,0,0,985307.0,1,4454634.23015873,8,4840432.166666667,0.0,0,821904.6666666666,3,6,226450.2857142857,2441,7.80057265467065,0
20208617,인베이젼 2020,130.0,1,0,SF,7.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,250253.15,40,0.0,0,6,226450.2857142857,20851,9.945205145887996,0
20200361,"아무튼, 아담",100.0,2,0,드라마,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,6,206103.2857142857,7007,8.854807632616227,0
20201841,부활,110.0,0,1,다큐멘터리,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,94502.57142857143,18391,9.819671066443018,0
20200836,트로이 디렉터스 컷,196.0,3,0,전쟁,7.0,4.0,1,0,0,0,0.0,0,503603.375,4,770509.875,368234.8461538461,26,2924419.6666666665,6,6,189342.57142857142,5173,8.551401362745974,0
20200802,킬 스위치,91.0,2,0,SF,7.0,2.0,1,0,0,0,0.0,0,1731266.6666666667,1,1731266.6666666667,126691.69230769231,13,0.0,0,6,226450.2857142857,1021,6.92951677076365,0
20112561,원 데이,107.0,2,0,드라마,12.0,3.0,0,1,0,0,0.0,0,6428134.0,0,6428134.0,40776.0,2,0.0,0,0,305076.0714285714,224656,12.322330073594427,1
20112703,다크 나이트 라이즈,164.0,2,0,액션,7.0,3.0,1,0,0,0,2808197.5,4,1458413.888888889,2,2586319.0,1809756.8333333333,18,0.0,0,0,305076.0714285714,6428134,15.676195007485838,3
20193263,너와 파도를 탈 수 있다면,95.0,1,0,애니메이션,7.0,2.0,1,0,0,0,0.0,0,25912.0,0,25912.0,1102105.3529411764,17,0.0,0,3,98519.42857142857,8811,9.083869707922235,0
20208182,그레텔과 헨젤,87.0,2,0,판타지,7.0,2.0,1,0,0,0,0.0,0,448228.0,1,875901.0,286281.63157894736,19,0.0,0,3,98519.42857142857,9049,9.110520036693972,0
20193450,반도,115.0,2,1,액션,7.0,2.0,1,0,0,0,493874.0,2,11020567.166666666,1,16252575.0,0.0,0,617038.75,4,3,70819.71428571429,3810397,15.153244203589372,2
20200162,소년시절의 너,135.0,2,0,멜로/로맨스,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,94502.57142857143,280407,12.54400096440605,1
20200749,파리의 인어,102.0,1,0,멜로/로맨스,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,5,282021.14285714284,21803,9.989848718184172,0
20208983,시라이,98.0,2,0,공포(호러),7.0,2.0,1,0,0,0,0.0,0,0.0,0,0.0,247960.29411764705,34,0.0,0,3,70819.71428571429,1293,7.165493475060845,0
20200845,비바리움,97.0,2,0,미스터리,7.0,3.0,1,0,0,0,0.0,0,128990.0,0,128990.0,99741.16666666667,12,0.0,0,3,114995.14285714286,22747,10.03223250842669,0
20209961,지저귀는 새는 날지 않는다,85.0,3,0,애니메이션,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,114995.14285714286,4324,8.37216741936598,0
20188364,맛있는 녀석들,98.0,0,0,애니메이션,7.0,3.0,1,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,3,114995.14285714286,2894,7.970740390007095,0
